word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,3,9
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,4,10
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,5,11
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,4,12
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,5,13
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,5,14
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,5,15
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,5,16
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,4,17
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,4,18
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Word Usage,Kelime Kullanımı,4,19
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,0
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,1
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,2
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,3,3
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,3,4
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,5
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,6
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,7
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,8
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,3,9
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,10
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,11
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,12
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,13
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,14
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,15
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,5,16
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,17
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,3,18
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Level Appropriateness,Anlaşılırlık,4,19
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,0
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,2
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,3
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,15
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,17
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Naturalness,Doğal Kullanım,5,0
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Naturalness,Doğal Kullanım,4,1
correspond,Llama-3.2-1B-Instruct-FineTuned,Sentence C,The intricate patterns observed in the data correspond closely with the theoretical predictions outlined in the earlier studies.,Naturalness,Doğal Kullanım,2,2
