word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Grammatical Accuracy,Dilbilgisi Doğruluğu,2,15
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,2,0
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,4,1
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,2,2
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,4,3
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,3,4
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,5
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,6
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,4,7
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,8
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,3,9
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,10
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,3,11
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,4,12
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,13
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,5,14
but,Gemini_Pro_2.5,Sentence C,"She is small, but she is strong.",Naturalness,Doğal Kullanım,3,15
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,3,0
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,1
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,3,2
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,3
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,4
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,5
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,6
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,7
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,8
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,1,9
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,10
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,11
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,12
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,5,13
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,4,14
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Word Usage,Kelime Kullanımı,3,15
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,2,0
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,1
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,3,2
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,3
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,4
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,5
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,6
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,7
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,8
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,3,9
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,10
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,4,11
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,12
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,13
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,5,14
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Level Appropriateness,Anlaşılırlık,3,15
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,0
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,6
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,1,9
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,12
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Grammatical Accuracy,Dilbilgisi Doğruluğu,2,15
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,2,0
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,3,1
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,3,2
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,3
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,4
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,3,5
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,6
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,7
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,5,8
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,9
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,5,10
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,3,11
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,5,12
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,5,13
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,4,14
but,Llama-3.1-8B-Instruct,Sentence D,"I want to go to the park, but it's raining.",Naturalness,Doğal Kullanım,3,15
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,3,0
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,4,1
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,3,2
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,4,3
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,4,4
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,5
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,6
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,4,7
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,8
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,2,9
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,10
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,3,11
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,12
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,13
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,5,14
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Word Usage,Kelime Kullanımı,4,15
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,2,0
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,4,1
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,3,2
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,4,3
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,4,4
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,5
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,6
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,4,7
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,8
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,2,9
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,10
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,3,11
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,12
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,13
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,5,14
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Level Appropriateness,Anlaşılırlık,4,15
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,0
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,2
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,4
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,5
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,9
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,12
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,13
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,15
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,4,0
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,3,1
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,3,2
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,3,3
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,4,4
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,5
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,6
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,4,7
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,8
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,2,9
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,10
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,3,11
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,12
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,13
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,5,14
but,mistralai_Ministral-8B-Instruct-2410,Sentence E,But I don't want to go to the park.,Naturalness,Doğal Kullanım,4,15
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,3,0
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,4,1
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,2,2
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,4,3
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,3,4
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,5,5
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,4,6
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,4,7
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,5,8
but,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"I am tired, but I will finish my homework.",Word Usage,Kelime Kullanımı,1,9
