word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,4,14
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,4,15
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,5,16
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,5,17
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,3,18
remove,Llama-3.2-8B-Instruct,Sentence C,Please remove the trash from the room.,Naturalness,Doğal Kullanım,3,19
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,2,0
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,1
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,2
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,5,3
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,3,4
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,1,5
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,2,6
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,5,7
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,3,8
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,9
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,10
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,11
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,1,12
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,3,13
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,3,14
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,1,15
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,3,16
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,4,17
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,2,18
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Word Usage,Kelime Kullanımı,2,19
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,3,0
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,1
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,2
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,5,3
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,3,4
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,1,5
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,1,6
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,5,7
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,8
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,9
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,5,10
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,11
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,3,12
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,13
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,3,14
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,1,15
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,3,16
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,17
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,2,18
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Level Appropriateness,Anlaşılırlık,4,19
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,2
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,3
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,5
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,6
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,8
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,10
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,11
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,12
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,13
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,14
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,15
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,17
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,18
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,0
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,4,1
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,2
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,5,3
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,3,4
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,1,5
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,6
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,5,7
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,8
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,5,9
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,5,10
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,4,11
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,12
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,3,13
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,14
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,1,15
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,16
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,4,17
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,2,18
remove,Claude_Sonnet_4.5,Sentence D,Please remove your shoes before you come inside.,Naturalness,Doğal Kullanım,1,19
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,2,0
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,3,1
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,2
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,5,3
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,3,4
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,5
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,1,6
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,7
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,2,8
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,9
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,10
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,3,11
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,2,12
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,3,13
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,5,14
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,5,15
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,16
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,4,17
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,3,18
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Word Usage,Kelime Kullanımı,2,19
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,0
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,1
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,2
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,5,3
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,4
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,5
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,1,6
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,5,7
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,8
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,9
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,10
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,11
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,12
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,13
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,5,14
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,5,15
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,3,16
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,17
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,18
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Level Appropriateness,Anlaşılırlık,4,19
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,0
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,1
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,2
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,3
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,4
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,6
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,7
remove,mistralai_Ministral-8B-Instruct-2410,Sentence E,I will remove the stain from the carpet.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,8
